,Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
8,Armenia,ARM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.3063277388,8.8590167363,7.9688122099,4.781244366,3.6054528122000002,3.5982429212,3.1917463992000004,2.9916128686000003,2.9135453963,2.9645585398,2.8845971037,2.274243435,2.5182757234,2.7660074349,1.9454848316,2.6704517221,2.6256429841999998,3.336067533,3.3586164439,1.9462596018,2.4682465299,2.2536273866,2.1742183944,2.4721853397,2.5636126291999997,2.9630669037,2.3770803273,1.693915557
11,Australia,AUS,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.9779821499,1.7296684513,1.8917003266999999,1.7979016914,1.978538086,1.946201921,1.9796374707,1.7969522506,2.0491599322,1.9061225182,1.8077929525999998,1.8864651077,1.5389191376,1.3229606511,1.2835416312999999,1.368975412,1.2191426043,1.2234971646,1.2091480370999999,1.0426687590000001,1.1003637323,1.0609523222,1.0535408605,1.0298169731,0.9861067998,0.9355921082200002,0.82571952813,0.89163240342
12,Austria,AUT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.3251511895,1.2386766437999999,1.0136733126000002,1.1073061444,0.9762064691700001,1.2347446673,0.82162384492,0.9575859085100001,0.74523829988,1.0162002142,0.8644371186799998,0.79907523638,0.6115568341200001,0.71804021269,0.65425552022,0.73623970999,0.54127322618,0.69531650388,0.60912556084,0.68965968267,0.8872063775700001,0.9291679947499999,0.72462150506,0.52233231827,0.53003531533,0.65162919875,0.7936596120899999,0.9672286077399999
19,Bulgaria,BGR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,4.2774039010000005,5.324801971,5.7135914213,5.8054316657000005,5.8954770115,5.2822188213,4.8466816792000005,4.6819304152,4.0535489937,4.1510631911,3.8836420493,3.2417004206,3.1649194688,3.150570137,2.5887983865,2.4374198993,2.3361170962,2.285992554,2.0070893069999998,1.9932630403,1.7347342035,1.9225506602000002,1.4951800334,1.5733582421,1.7500634398,1.1045941609,1.4502033945,1.3046665939
23,Belarus,BLR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,4.5764180622,5.849716643300001,7.4592015713999995,8.2011974342,9.5260719659,9.6566859011,10.200418747,10.391188112,9.8141557609,10.261724628,9.876267390599999,10.147823727999999,9.0812961975,8.474904093200001,8.6278272213,7.712608454600001,6.8456203957,5.839505630800001,5.1626395781,4.2566399337,3.9616301779,3.610474411,3.5337181443,3.6048483939,3.4536005587000003,3.2501774893,2.5396199226,2.3908727902
27,Brazil,BRA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,18.56171633,16.833232314,17.859684115,18.723517036,20.985133858,21.670465207,22.219411665,22.641672719000002,22.842567918,23.797080111,24.816980761,25.390251222,25.756453968000002,24.11823962,23.448801615,23.960670588000003,23.470728215,23.894658908,22.960855373,22.109854307,24.34453674,26.621868092,26.941953612,28.849832246,28.59025632,29.877807010999998,30.831362508,27.382530291
33,Canada,CAN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.7035930142,2.5970427726,2.1928008596,2.0650895435,2.0127448927000002,2.1522298663,1.9702526812,1.8619630527000002,1.7787304821,1.784991614,1.7940372678,1.8666853121,1.7435187944,1.9644519069,2.0643997588,1.8686421985,1.812892765,1.8417621547999998,1.8076166625,1.6282273237,1.7545304234,1.5692099924,1.4420678969999998,1.4636469630000002,1.6931901668,1.682106961,1.7967939805000002,1.755921136
35,Switzerland,CHE,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.4585898889,1.3690753265,1.5286208041,1.1530024111,1.1721789334000001,1.1793077804,1.2308122385,1.0716640051000001,1.2508729758,0.96587737221,1.1979093974,1.1910733759,1.0043526995,1.0650313611,1.0153221590000001,0.8045094362899999,0.67666305868,0.70839869623,0.6611439969,0.66592612267,0.58176387772,0.5619376409100001,0.70293342752,0.49963423118,0.6870139301100001,0.53699828698,0.5321792848100001,0.58646802447
43,Colombia,COL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,84.19848281600001,81.87651775399999,81.04864366300001,75.726437148,61.285334203000005,62.978088991999996,61.499631943000004,60.183545085,62.449569825,66.967003377,69.157468276,69.447701296,56.703964373999995,48.032185985,42.466503083,40.459804299,39.320938054,36.470478391,35.345208745,34.184160481,35.317629927,35.680396624000004,33.16235475,28.408881626,26.897770605999998,25.743617318000002,25.019503230999998,25.343802597
46,Costa Rica,CRI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,4.1223166295,4.8683640015,4.7445391837,5.2618964395,5.189641926,5.2032273224,5.6467520958,5.8887040198000005,6.305611634,6.2841194245,6.3707309286000005,6.2912681587,7.204519250800001,6.6269742466,7.817050223300001,8.0774682131,8.3775557789,11.471787804000002,11.61314555,11.513158973,10.230761959,8.6817350586,8.667026140900001,9.9470533158,11.489736076,11.797517051,12.181928927000001,11.261254504000002
51,Cyprus,CYP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.12769418774,0.24980952024,0.6106870229,0.8362162885400001,1.0521504201,1.1449166844,0.67325710567,0.7703227652399999,1.0798564655,0.84809729372,0.72895860973,0.20471499578,1.4090716030000001,1.5835156026,1.9461746478,1.4347092514,1.2221399106,0.83212521081,1.7302786933,0.71902550473,0.8001159279100001,1.9382474366999998,1.04907393,0.9546149994299998,1.292004131,1.1109316529,0.59337874094,1.2612864112
53,Germany,DEU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.6891506855,1.739667254,1.5541743463,1.6614516302000002,1.6884677638999999,1.5370679428,1.4484162938,1.1989778566,1.2347964156,1.2469152208,1.1356117609,1.1712743578,1.0525107153,1.0631200069,1.0649152353,0.9917489068500001,0.93137322209,0.8906350599299998,0.99258391484,0.9811077859999999,0.9127379368999999,0.81385525966,0.84016663732,0.8790629189299999,0.8338691635600001,1.1716216448,0.98356599145,0.9479766191
56,Denmark,DNK,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.3191317165,1.1988427687,1.3678190703,1.4391708534,1.1275230478,1.2940409225,1.6673888861000001,0.9244620197,0.9771183314700002,1.0858999265,0.9705006981100001,0.89338925454,1.2066156695,0.7958903922,0.9775529856799999,0.5326678780899999,0.71299031796,0.98222339361,0.85046492384,0.75609616031,0.8239327384299999,0.83765393451,0.8513427804000001,1.306451274,1.0898808954,0.9805044205,1.2386002979000001,1.0083219593000001
64,Ecuador,ECU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,11.00981277,8.7251639608,8.4477797666,10.162384917999999,11.978227625,12.497896237,11.015930297,13.467224097,13.518608461,14.454555799000001,12.838123497,14.501503219000002,14.488007864,17.578195389,15.34084116,16.963764899999997,15.898936205,17.935103407,17.767204543,17.473719805,15.376657590999999,12.427217895,10.982033838,8.2184917695,6.489011672899999,5.8395077689,5.790761899800001,5.800627345700001
68,Spain,ESP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.118346531,1.1183978972,1.1984606378,1.0816922478,1.0329900062000001,0.9947640332,1.1564798112999999,1.2984570425,1.2013504959,1.3545706163999998,1.3964374292,1.3454329101,1.3780489480000002,1.2006923839,1.1767614244,1.0641969904000002,1.0609946217,0.883461047,0.8844320763200001,0.85444568837,0.81768333448,0.7734303883600001,0.6435040165899999,0.69049660965,0.64707002941,0.63043953794,0.65812850334,0.62107992821
69,Estonia,EST,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,7.686246140700001,14.268702686,18.950848756,20.72624203,17.166471509,15.094435443,12.626997087000001,13.936786717,11.184056806,10.220775907,9.8437997354,10.269487256,10.707230804,6.673658118,8.3354848228,6.743872895,7.1412896723,6.4175895683,5.238971964,5.2548489118,4.8956805787,4.7613181445,3.9421773555,3.1148553530000003,3.4211946812000003,2.5066330828,2.1979870986,2.1165412994
73,Finland,FIN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,3.0682583888,3.0922145965,2.5632016518,2.8839985168,2.8521128687,2.9784013343,2.6981175292,2.1881261817,2.762793327,2.8527629298000003,2.9997259866,2.531952473,1.9704976329,2.8232556143000003,2.2628164306,2.2548597913,2.4350001255000002,2.5002575453,2.2462378324000003,2.2177560632,2.0408026959,1.6251847493,1.6363350213999999,1.6113055053999998,1.4960424205,1.3460139978,1.251956863,1.6296716121
75,France,FRA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.3808026134,2.3483209934000002,2.6477079852000003,2.441518088,2.3113432266,2.0185459728999997,1.6540521004,1.6443021891999998,1.6233882102000001,1.7809003839,1.7630974311,1.871130009,1.6381310163,1.631026352,1.5968552944999999,1.4290609278,1.6049981809,1.6412361597999998,1.3095015143000002,1.2659126694,1.3539541606,1.2333982084000001,1.2160857437,1.2337688132,1.5701316524000002,1.3515270942,1.27077123,1.1986365025
79,United Kingdom,GBR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.2814909951,1.5125834213999998,1.5363975443,1.5909733262999999,1.5535334687,1.4454459281999998,1.4835187074,1.5740906524,1.5668679905,1.5528660519,1.6338466177000002,1.8659517144,1.55469742,1.5866981913,1.3833609511000002,1.4139771875,1.4205480634,1.2261626814,1.1236917188,1.191305343,1.001219551,0.97171187116,0.9279205047600001,0.9002943427500001,0.98997650309,1.1930988388,1.203402563,1.2049147774
92,Guyana,GUY,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,25.789916948000002,14.026257153,15.514340157000001,14.231199005,14.31765222,11.566756616,11.47795112,14.991151240999999,12.138577199,10.177871699999999,10.735286619,19.200068744,28.048345148000003,17.566514736,19.030872901,20.500177534000002,15.405699037,21.156511318,15.647610463,18.680864123,17.286567406,18.401139547,20.414049607,19.518687506,19.415375674,18.40897217,14.834536865999999,14.248909187999999
94,"Hong Kong SAR, China",HKG,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.5861959573,1.8415122908000001,1.4506600165999999,1.6001016065,1.1998223605,1.2448299142,1.6190702346,0.9973514086700002,0.9658930885100001,0.65089108503,0.9902809922299999,1.0295785994,0.7732701908699999,0.6672040872,0.50224689009,0.5145482641100001,0.26315724069,0.5231143145699999,0.6787354494300001,0.50241705669,0.24262844821,0.38315008116,0.8746215851000001,0.37843386685999997,0.3061511897,0.38655127375,0.32848296303,0.65113634144
97,Croatia,HRV,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,9.1806664828,8.1768636594,4.6407298122,3.0701189402999995,3.5955928429000004,2.6667319506,2.6034743144,2.3375377846000003,2.4907740383,2.2809008429,1.837537627,1.6606753443,1.5721446947,1.8933012947,1.5531972337,1.6930608756,1.4212272205,1.6311943168,1.1287043096,1.4324783979,1.1360743484,1.1871870395,1.0756225809,0.8459604682699999,0.8741105924700001,1.0454755738,1.0997294426000002,0.57742179724
107,India,IND,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.4499562975,5.4643810084,5.1700237359,5.0188143249,4.8122121707,4.775413228,4.7375360849,4.8349969217,4.6029213119,4.5587842811,4.3181391573,4.1832325096,3.988311009,4.1155306524,3.9294710735000002,3.8577030332,3.8338097447000004,3.8311117225,3.763079037,3.7641342501999997,3.8103222876999996,3.75088806,3.5818622233,3.6551383088,3.3868579160000003,3.2221550908,3.1248767930000003,3.0792324418
109,Ireland,IRL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.6538355700199999,0.7082459948000001,0.64844827737,0.7006887490100001,1.1970446915000001,1.160338631,1.0407833703,1.0304187756999998,1.0183648705,0.9780351801899999,1.3533726175999998,1.3306055919,0.9296302559,0.7392565690999999,1.2556692258,1.4655065843000001,1.8036145824,1.1549250420000001,1.1792001552,1.2076419583,0.91481045454,1.1284234904000001,1.1049900919,1.1238742886,0.66631989373,0.7879398354699999,0.8625620913200002,0.8716054598999999
114,Italy,ITA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,3.3947515355,2.5828892199,1.8724558596,1.6936550925999998,1.7700225758,1.6700186494,1.5341726950999999,1.5667198394,1.4455756903,1.3511564153,1.2465901627,1.1262182722,1.2490317615000002,1.2321302077,1.0466495299,1.0675982911,1.0740816406,1.043750703,0.9982129957100001,0.8916947851100001,0.92634437826,0.88511138935,0.8343467932199999,0.78629858005,0.77420220897,0.65937977288,0.61146763208,0.5690506607
115,Jamaica,JAM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,23.203102165,25.680127198,26.443069119,27.58024776,30.784957206999998,36.152145425,40.171615619,32.926082287,32.438464726,33.412463489000004,42.584119526,38.806569859,35.985322417,53.981314612,61.094890511,48.649186361000005,57.220699588,58.198283241000006,60.196599303,51.486160292,40.092967559,38.668209173,42.011956442,34.954856064,41.784502654,46.589375558,56.387733973,43.852281528
117,Japan,JPN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.51148739863,0.5369767967,0.56878112202,0.59578053942,0.5729412539100001,0.51482856694,0.55952765463,0.60967246067,0.57804347567,0.53166392742,0.54575141372,0.51761989459,0.54428305693,0.54522401972,0.50106714444,0.48200186353,0.44671329139,0.50879640523,0.39360524953000003,0.36174848493,0.34397163943000003,0.33405082623000004,0.28835470409,0.30818773673,0.2836266795,0.28333652426,0.23999486504999998,0.26257409562
120,Kyrgyz Republic,KGZ,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,8.281241833300001,10.506956144,12.22165624,12.082832464,11.716792639000001,11.210948797999999,9.3292086472,8.8786347041,8.9074104512,8.738572791900001,7.7778062113,8.2340340877,8.3773175749,8.315150144,9.6742287216,8.703493633099999,8.0240969805,7.9353465263,7.8542255734,16.764109977,8.4633232734,6.7596618248,5.2518515830000005,5.4752134521,5.1182002193,4.3955486756,4.1358851529,2.1890776131
124,"Korea, Rep.",KOR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,0.49928397353,0.54688424664,0.69117205452,0.49872374352,0.50378538302,0.53853392685,0.6004334592,0.8101820303899999,0.81818504911,0.7808580128899999,0.8534624477399999,0.7723808988699999,0.80110949251,0.8659705149500001,0.8439829086399999,0.850396174,0.87774082341,0.8735305105600001,1.0786456074,0.9781571789299999,0.8094620204899999,0.86894615948,0.6991656887600001,0.74494292433,0.73785364514,0.70807296941,0.58908250459,0.60384939332
131,St. Lucia,LCA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,7.1428061228,9.875985835,5.5787227514,6.8927488282,10.893913707000001,8.0625113379,8.613835144400001,9.1489514648,10.323379875,14.674263256,21.493956405,26.350130496,22.42571482,22.864770333000003,25.090570840999998,26.001040042,17.298561237,22.939692138,22.645059021999998,25.273993061,26.205152160999997,22.077054581,18.591025605,19.068236244,15.63101864,16.664074477,29.289049764,21.441530595
141,Lithuania,LTU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.7877710888,7.2123799146000005,11.333133369,12.74272144,13.842131865,11.238274732999999,10.922059235999999,8.7478974105,8.7555526213,10.565867906,10.162300284,8.505630408,10.075073945,10.144525476,11.123540372,8.718477632699999,8.4995814647,9.2752049805,7.9563788373,7.0106359991,6.843090845800001,6.6326039767,6.5803948104,5.3508365141,5.8665589766999995,5.2949329568,4.5336029597000005,4.5693560421
144,"Macao SAR, China",MAC,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.3729536823,1.9320578072,3.5116627723000002,3.97030214,2.0751354674,4.3215651184,7.4747167705,5.8590889117,8.8434658738,2.3376939116999997,1.8267843116,0.44561989068999996,1.7385370644999998,0.8481764206999999,0.82839231832,2.0250949769999997,1.1892869036,0.77634929507,1.1398154639,0.37159871055,0.7261729054,0.70917333437,0.17319976167999998,0.0,0.16608729880999998,0.16317898777,0.32124488819,0.3166395676
148,Moldova,MDA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,6.6284911290999995,11.401013159000001,8.853495243200001,9.1998008622,9.2613881669,9.2673574709,9.6582811479,8.8135027563,9.2526092476,10.303001028999999,9.8158700407,9.597369985599999,7.6438749798000005,6.6459339121,7.1165889612,6.318941582100001,5.2540731779000005,5.738063248,6.0036387908,6.4854175997,5.2951987501,5.6185233637,4.1476616637,4.2961579827,4.6429304015,4.9188234273,3.4731741634,4.096792902200001
152,Mexico,MEX,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,17.690955818,19.057104889,18.098640750999998,17.568359765,17.031900121,15.572152611,14.323914613,14.216660595999999,12.565032815,10.856437642000001,10.254426223,9.920856973200001,9.785506585,8.9259971211,9.358974931,9.7173530477,8.122157319400001,12.639052134000002,17.608319172,22.575450556999996,23.521232483000002,22.142133344,19.408862745,16.625796371,17.037828649,19.91269533,25.708997803000003,29.071061625
174,Netherlands,NLD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.1749460089000001,1.2725954935,1.2575316814,1.1126205591,1.2477492027,1.3557577812000001,1.3286080876000002,1.1177690346,1.2819278174,1.1302139595,1.261072466,1.210401633,1.246840617,1.1727012584,1.0631048662,0.7785844981000001,0.86631740949,0.9053539919,0.9262389603899999,0.8631578859000001,0.85433366127,0.86351414525,0.74212551397,0.72813305442,0.61398618012,0.55355057053,0.7754969745899999,0.58618158968
175,Norway,NOR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.1711069185,1.0715903916,0.88028372935,0.76008564553,0.9617595253100001,0.9787816081,0.85967677058,0.85441547301,0.7375936744,1.0668148354,0.81801598403,1.0118747906,1.1159502995000001,0.78291335106,0.71238002063,0.70618657963,0.63567362228,0.71263676862,0.60080628203,0.59354736242,2.2431787662000002,0.53852272446,0.90560807645,0.56395338322,0.46155381708000004,0.5141926699,0.52866856333,0.46834371183
183,Panama,PAN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,11.652263175,12.073220394000002,11.7128793,12.033752627,13.760796476,8.868890970199999,11.037500520999998,9.648671607999999,9.5920936915,9.8669024163,9.9040632876,11.939559157,10.501530668,9.420815597899999,10.930202250999999,6.5159583486,8.0783606777,14.020801978,15.701767008,12.628026917,14.811900997999999,16.893706233,17.286120757,15.481975162000001,11.868494062,10.032020724,9.6669786723,9.3850224618
188,Poland,POL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,2.2293446882,2.2435971612,2.3628410582,2.3886759153,2.2179670307,2.2669629593000002,2.0936655641999997,1.9681470824,1.9212884674000001,2.2175134858,2.014036746,1.8602891658,1.7220828327000002,1.6484566890999999,1.4464818525,1.2775572022,1.368850832,0.84991479735,1.0090758418999999,1.0018318914,1.1022068584,1.0699234754,0.79930723911,0.75345694315,0.7835079258900001,0.6844047171500001,0.75619494927,0.73045470014
190,Puerto Rico,PRI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,23.782805060999998,24.905803312,27.230146111999996,28.132727664,24.217343935,24.137266521,19.989508269,17.894036565,16.203381124,20.005696445,21.851027216,22.37795215,22.388509056999997,23.146590956999997,22.715476949,21.607254076999997,21.402848902,24.223745368000003,26.581162075,28.772219556,33.119261365,28.700124697,26.370879015,20.384130838,18.157557921,21.443011086,23.042814750999998,21.088314968
192,Portugal,PRT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.5334042582,1.4336528309999998,1.3989834439,1.4235892927,1.0801359822,1.0459821654,1.1204411314,1.2238049447,1.0629478704000002,1.1265289109999999,1.0153309167,1.1457739284000001,1.428624163,1.3752365359,1.2846750448,1.4701925108000002,1.7497150802,1.1703289153,1.2259448404,1.1702468513,1.0785865747,1.1590008577,1.3749609115,0.88306797781,0.9644739865,0.6391917517100001,0.7386868888,0.78976680624
199,Romania,ROU,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,3.5213900572,3.5891776752999998,3.1689439707,3.3570091886,3.3007113033,3.165874365,3.0612785808,2.4970743947,2.538330358,2.5115841171,3.1788109827999995,3.0018379851,3.2043604347000003,2.2569398583,2.0217313238999997,1.6812411911000003,1.8018278425999998,1.4498653138,1.2501214386,1.2993445637,1.0080289258,1.0480798214,1.0828112162999999,1.6220860846,1.701364635,1.5457449581,1.297448057,1.2816496984999999
200,Russian Federation,RUS,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,15.284915527999999,22.872007619,30.369287298000003,32.268405618,30.532127206,26.403712363,23.688482544,22.769313534000002,26.018283995999997,28.06600244,29.432069069,30.473287576,28.88026209,27.245851731,24.803698003,20.11390843,17.713179215,12.69679367,12.320785217000001,11.632342185,11.255851973,11.283117795,11.108920383,11.416734255,11.481183037000001,10.919951237000001,9.1341934226,8.209475626
206,Singapore,SGP,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.6445543966999998,1.3439003488999999,1.7544915741,1.4345517948,1.5314960675,0.907047678,1.0127578168,1.036075904,0.9861581327299999,1.0176545693,0.7848619746600001,0.7552857209299999,0.65387541058,0.47878939060000003,0.49229984436000007,0.38615967384000005,0.39313078215999997,0.5653491240199999,0.40268883388000004,0.37028591920000004,0.30397215615,0.20486197052000002,0.31171315349,0.2533648664,0.25035125175,0.31837980057,0.1927105652,0.15631776484
220,Slovenia,SVN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.9922501469,2.3935947405,1.2996361019,2.0548020724000002,2.2098049044,1.9109113035,1.8113599438999999,0.7044436304199999,1.2577825294,1.8111293900999998,1.4088355119,1.8115349487999999,1.0564150806000001,1.3566298500999998,1.0025168185,0.59927278248,1.1927670605,0.49430340046000004,0.6391953612100001,0.73409365861,0.7800015404999999,0.68032962942,0.5816433363100001,0.77388599112,0.96562425919,0.4821124238,0.91504747411,0.48126993661000006
221,Sweden,SWE,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.3333116912,1.3123457778,1.2347415103000001,1.1365916005,0.98456150969,1.117484914,0.98096068073,1.0371042067,1.138271214,1.0808812154,0.9777695660100001,1.1321977651000001,0.94956799683,1.1901248997,0.9182810619399999,1.0004210563,1.2114014485,0.88778860844,0.99859498759,0.96909987767,0.8556303381199999,0.71257784782,0.90455245656,0.89763485597,1.1469593953,1.0776735225,1.1408500544,1.0830726772
249,United States,USA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,9.7049819456,9.2454740603,9.4500823463,8.894864591900001,8.148172868,7.3210723217,6.7011727501,6.1684313399,5.572465698099999,5.5326219985,6.6874439702999995,5.6492059547,5.7029372753,5.5234282342,5.6747011338,5.8130909014,5.6977777652,5.4252910534000005,5.027299929700001,4.7642244631,4.705311441,4.7305490441,4.5255927962,4.4446756529,4.9498515188,5.3907547711,5.316767266,4.9569505476
257,World,WLD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,6.963988737999999,7.1739165257,7.387648632,7.367745579099999,7.2408065756,7.0201681284,6.8728878379,6.8387375944,6.723073770599999,6.800438970499999,6.8939910443,6.870941576799999,6.7082581152,6.4932836888,6.293537218200001,6.1852148897,6.0305836315,6.040104727999999,6.065208414600001,6.022764551799999,6.1303136713,6.166761093,6.0457306724,6.0675076352,5.9455667904,5.995658378099999,5.9547523855,5.779750152
